user_id,face_type,rt,sex,age,recent_cold,img,pd,PVDga,PVDpi,recency,recency.z,PVDga.z,PVDpi.z
436,disfigured,599.6818181818181,NA,NA,not recent,6.285714285714286,4,3.125,2.857142857142857,3.25,-0.11694781051945527,-1.4103163637494034,-1.1019771881393001
436,normal,589.2608695652174,NA,NA,not recent,6.285714285714286,4,3.125,2.857142857142857,3.25,-0.11694781051945527,-1.4103163637494034,-1.1019771881393001
437,disfigured,679.4583333333334,NA,NA,not recent,5.857142857142857,5,5,3.2857142857142856,3.25,-0.11694781051945527,1.5808870664172603,-0.22346257095468924
437,normal,678.6818181818181,NA,NA,not recent,5.857142857142857,5,5,3.2857142857142856,3.25,-0.11694781051945527,1.5808870664172603,-0.22346257095468924
438,disfigured,774.4347826086956,NA,NA,not recent,2,2.7142857142857144,3.25,3.2857142857142856,2.25,-0.7162586350344909,-1.2109028017382923,-0.22346257095468924
438,normal,738.2173913043479,NA,NA,not recent,2,2.7142857142857144,3.25,3.2857142857142856,2.25,-0.7162586350344909,-1.2109028017382923,-0.22346257095468924
439,disfigured,516.2105263157895,NA,NA,recent,1.5714285714285714,2.2857142857142856,2.875,3.857142857142857,6.25,1.6809846630256517,-1.809143487771625,0.9478902519581264
439,normal,579.3181818181819,NA,NA,recent,1.5714285714285714,2.2857142857142856,2.875,3.857142857142857,6.25,1.6809846630256517,-1.809143487771625,0.9478902519581264
440,disfigured,567.5,NA,NA,not recent,4.857142857142857,5.428571428571429,3.875,3.5714285714285716,1.75,-1.0159140472920087,-0.21383499168273784,0.362213840501719
440,normal,613.5,NA,NA,not recent,4.857142857142857,5.428571428571429,3.875,3.5714285714285716,1.75,-1.0159140472920087,-0.21383499168273784,0.362213840501719
441,disfigured,505.30434782608694,NA,NA,not recent,4.428571428571429,5.285714285714286,4.25,3.7142857142857144,3.5,0.03287989560930365,0.3844056943505949,0.6550520462299226
441,normal,539.1363636363636,NA,NA,not recent,4.428571428571429,5.285714285714286,4.25,3.7142857142857144,3.5,0.03287989560930365,0.3844056943505949,0.6550520462299226
442,disfigured,410.8095238095238,NA,NA,not recent,3.142857142857143,4.285714285714286,2.75,3.4285714285714284,3,-0.2667755166482142,-2.008557049782736,0.06937563477351442
442,normal,435.35,NA,NA,not recent,3.142857142857143,4.285714285714286,2.75,3.4285714285714284,3,-0.2667755166482142,-2.008557049782736,0.06937563477351442
443,disfigured,459.7826086956522,NA,NA,not recent,2,4.142857142857143,3.875,2.7142857142857144,2.5,-0.566430928905732,-0.21383499168273784,-1.3948153938675039
443,normal,472.17391304347825,NA,NA,not recent,2,4.142857142857143,3.875,2.7142857142857144,2.5,-0.566430928905732,-0.21383499168273784,-1.3948153938675039
444,disfigured,705.0416666666666,NA,NA,not recent,4.285714285714286,4.285714285714286,4,3.2857142857142856,1.5,-1.1657417534207677,-0.014421429671626927,-0.22346257095468924
444,normal,651.695652173913,NA,NA,not recent,4.285714285714286,4.285714285714286,4,3.2857142857142856,1.5,-1.1657417534207677,-0.014421429671626927,-0.22346257095468924
445,disfigured,568,NA,NA,recent,1.8571428571428572,4.428571428571429,3.625,4.142857142857143,5,0.9318461323818571,-0.6126621157049597,1.5335666634145346
445,normal,602.0454545454545,NA,NA,recent,1.8571428571428572,4.428571428571429,3.625,4.142857142857143,5,0.9318461323818571,-0.6126621157049597,1.5335666634145346
446,disfigured,544.8260869565217,NA,NA,not recent,4.857142857142857,5.142857142857143,4.375,3.142857142857143,2.25,-0.7162586350344909,0.5838192563617058,-0.5163007766828929
446,normal,559,NA,NA,not recent,4.857142857142857,5.142857142857143,4.375,3.142857142857143,2.25,-0.7162586350344909,0.5838192563617058,-0.5163007766828929
447,disfigured,533.7272727272727,NA,NA,not recent,4.857142857142857,4.142857142857143,4.375,2.4285714285714284,2.5,-0.566430928905732,0.5838192563617058,-1.9804918053239122
447,normal,553.6190476190476,NA,NA,not recent,4.857142857142857,4.142857142857143,4.375,2.4285714285714284,2.5,-0.566430928905732,0.5838192563617058,-1.9804918053239122
448,disfigured,816.4545454545455,NA,NA,not recent,4.142857142857143,4.714285714285714,3.25,2.7142857142857144,3.5,0.03287989560930365,-1.2109028017382923,-1.3948153938675039
448,normal,765.05,NA,NA,not recent,4.142857142857143,4.714285714285714,3.25,2.7142857142857144,3.5,0.03287989560930365,-1.2109028017382923,-1.3948153938675039
449,disfigured,597.2608695652174,NA,NA,not recent,3.5714285714285716,3,2.5,3,3.5,0.03287989560930365,-2.407384173804958,-0.8091389824110966
449,normal,559.6818181818181,NA,NA,not recent,3.5714285714285716,3,2.5,3,3.5,0.03287989560930365,-2.407384173804958,-0.8091389824110966
450,disfigured,494.1304347826087,NA,NA,recent,4.285714285714286,3.5714285714285716,3.875,3.4285714285714284,3,-0.2667755166482142,-0.21383499168273784,0.06937563477351442
450,normal,466.17391304347825,NA,NA,recent,4.285714285714286,3.5714285714285716,3.875,3.4285714285714284,3,-0.2667755166482142,-0.21383499168273784,0.06937563477351442
451,disfigured,547.9583333333334,NA,NA,recent,4.428571428571429,4.142857142857143,4.5,3.142857142857143,5.25,1.081673838510616,0.7832328183728167,-0.5163007766828929
451,normal,601.7916666666666,NA,NA,recent,4.428571428571429,4.142857142857143,4.5,3.142857142857143,5.25,1.081673838510616,0.7832328183728167,-0.5163007766828929
452,disfigured,863.3478260869565,NA,NA,not recent,1,4.857142857142857,3.375,3.5714285714285716,2,-0.8660863411632498,-1.0114892397271815,0.362213840501719
452,normal,744.6363636363636,NA,NA,not recent,1,4.857142857142857,3.375,3.5714285714285716,2,-0.8660863411632498,-1.0114892397271815,0.362213840501719
453,disfigured,635.5,NA,NA,recent,2.857142857142857,4.857142857142857,4.625,3.2857142857142856,4,0.33253530786682145,0.9826463803839276,-0.22346257095468924
453,normal,603.2916666666666,NA,NA,recent,2.857142857142857,4.857142857142857,4.625,3.2857142857142856,4,0.33253530786682145,0.9826463803839276,-0.22346257095468924
454,disfigured,674.2173913043479,NA,NA,not recent,3.7142857142857144,4.428571428571429,3.625,3.142857142857143,4.25,0.4823630139955804,-0.6126621157049597,-0.5163007766828929
454,normal,764.6666666666666,NA,NA,not recent,3.7142857142857144,4.428571428571429,3.625,3.142857142857143,4.25,0.4823630139955804,-0.6126621157049597,-0.5163007766828929
455,disfigured,544.695652173913,NA,NA,not recent,5.142857142857143,5.714285714285714,4.625,3.5714285714285716,3.75,0.18270760173806255,0.9826463803839276,0.362213840501719
455,normal,519.8260869565217,NA,NA,not recent,5.142857142857143,5.714285714285714,4.625,3.5714285714285716,3.75,0.18270760173806255,0.9826463803839276,0.362213840501719
456,disfigured,591.125,NA,NA,not recent,4.571428571428571,5,4.5,4.285714285714286,4.5,0.6321907201243393,0.7832328183728167,1.8264048691427373
456,normal,534.7619047619048,NA,NA,not recent,4.571428571428571,5,4.5,4.285714285714286,4.5,0.6321907201243393,0.7832328183728167,1.8264048691427373
457,disfigured,454.8333333333333,NA,NA,recent,5.571428571428571,3.857142857142857,3.875,3.4285714285714284,5.75,1.3813292507681338,-0.21383499168273784,0.06937563477351442
457,normal,473.4583333333333,NA,NA,recent,5.571428571428571,3.857142857142857,3.875,3.4285714285714284,5.75,1.3813292507681338,-0.21383499168273784,0.06937563477351442
458,disfigured,552.3333333333334,NA,NA,not recent,3.4285714285714284,5,4.5,2.5714285714285716,4.25,0.4823630139955804,0.7832328183728167,-1.6876535995957076
458,normal,573.9545454545455,NA,NA,not recent,3.4285714285714284,5,4.5,2.5714285714285716,4.25,0.4823630139955804,0.7832328183728167,-1.6876535995957076
459,disfigured,984.7083333333334,NA,NA,recent,4.571428571428571,5.428571428571429,5.25,3.7142857142857144,4.5,0.6321907201243393,1.9797141904394822,0.6550520462299226
459,normal,1008.4166666666666,NA,NA,recent,4.571428571428571,5.428571428571429,5.25,3.7142857142857144,4.5,0.6321907201243393,1.9797141904394822,0.6550520462299226
460,disfigured,470.5652173913044,NA,NA,recent,4.142857142857143,4.428571428571429,4.125,3.2857142857142856,4.75,0.7820184262530983,0.18499213233948397,-0.22346257095468924
460,normal,510.5416666666667,NA,NA,recent,4.142857142857143,4.428571428571429,4.125,3.2857142857142856,4.75,0.7820184262530983,0.18499213233948397,-0.22346257095468924
461,disfigured,695.6190476190476,NA,NA,recent,3,5,3.125,3.5714285714285716,4.75,0.7820184262530983,-1.4103163637494034,0.362213840501719
461,normal,787.2916666666666,NA,NA,recent,3,5,3.125,3.5714285714285716,4.75,0.7820184262530983,-1.4103163637494034,0.362213840501719
462,disfigured,496.2608695652174,NA,NA,not recent,3.142857142857143,4.571428571428571,3.375,2.142857142857143,2.5,-0.566430928905732,-1.0114892397271815,-2.5661682167803193
462,normal,477.30434782608694,NA,NA,not recent,3.142857142857143,4.571428571428571,3.375,2.142857142857143,2.5,-0.566430928905732,-1.0114892397271815,-2.5661682167803193
463,disfigured,821.2083333333334,NA,NA,not recent,4.142857142857143,3.5714285714285716,2.875,2.7142857142857144,2.25,-0.7162586350344909,-1.809143487771625,-1.3948153938675039
463,normal,815.625,NA,NA,not recent,4.142857142857143,3.5714285714285716,2.875,2.7142857142857144,2.25,-0.7162586350344909,-1.809143487771625,-1.3948153938675039
464,disfigured,505.8181818181818,NA,NA,not recent,5.142857142857143,5.571428571428571,4.5,3.5714285714285716,2.5,-0.566430928905732,0.7832328183728167,0.362213840501719
464,normal,538.95,NA,NA,not recent,5.142857142857143,5.571428571428571,4.5,3.5714285714285716,2.5,-0.566430928905732,0.7832328183728167,0.362213840501719
465,disfigured,935.5238095238095,NA,NA,recent,2.857142857142857,3.7142857142857144,2,3.5714285714285716,5,0.9318461323818571,-3.2050384218494012,0.362213840501719
465,normal,863.75,NA,NA,recent,2.857142857142857,3.7142857142857144,2,3.5714285714285716,5,0.9318461323818571,-3.2050384218494012,0.362213840501719
466,disfigured,444.8095238095238,NA,NA,not recent,3.857142857142857,3.857142857142857,3.625,4.285714285714286,4.25,0.4823630139955804,-0.6126621157049597,1.8264048691427373
466,normal,423.04347826086956,NA,NA,not recent,3.857142857142857,3.857142857142857,3.625,4.285714285714286,4.25,0.4823630139955804,-0.6126621157049597,1.8264048691427373
467,disfigured,833,NA,NA,not recent,3.142857142857143,3.5714285714285716,4.125,3,1.5,-1.1657417534207677,0.18499213233948397,-0.8091389824110966
467,normal,714.2916666666666,NA,NA,not recent,3.142857142857143,3.5714285714285716,4.125,3,1.5,-1.1657417534207677,0.18499213233948397,-0.8091389824110966
468,disfigured,465.5652173913044,NA,NA,not recent,1.8571428571428572,3,3.75,3.4285714285714284,1.75,-1.0159140472920087,-0.4132485536938487,0.06937563477351442
468,normal,471.5,NA,NA,not recent,1.8571428571428572,3,3.75,3.4285714285714284,1.75,-1.0159140472920087,-0.4132485536938487,0.06937563477351442
469,disfigured,457.85714285714283,NA,NA,not recent,4.428571428571429,5.714285714285714,4.875,4,4.75,0.7820184262530983,1.3814735044061495,1.24072845768633
469,normal,432,NA,NA,not recent,4.428571428571429,5.714285714285714,4.875,4,4.75,0.7820184262530983,1.3814735044061495,1.24072845768633
470,disfigured,476.2916666666667,NA,NA,not recent,5.285714285714286,6.142857142857143,4,3.2857142857142856,2,-0.8660863411632498,-0.014421429671626927,-0.22346257095468924
470,normal,470.1818181818182,NA,NA,not recent,5.285714285714286,6.142857142857143,4,3.2857142857142856,2,-0.8660863411632498,-0.014421429671626927,-0.22346257095468924
471,disfigured,425.5238095238095,NA,NA,not recent,5.142857142857143,3.2857142857142856,4.625,2.4285714285714284,2.75,-0.4166032227769731,0.9826463803839276,-1.9804918053239122
471,normal,429.3333333333333,NA,NA,not recent,5.142857142857143,3.2857142857142856,4.625,2.4285714285714284,2.75,-0.4166032227769731,0.9826463803839276,-1.9804918053239122
472,disfigured,558.9545454545455,NA,NA,recent,4.142857142857143,6.428571428571429,4.625,2.857142857142857,4.5,0.6321907201243393,0.9826463803839276,-1.1019771881393001
472,normal,561.2916666666666,NA,NA,recent,4.142857142857143,6.428571428571429,4.625,2.857142857142857,4.5,0.6321907201243393,0.9826463803839276,-1.1019771881393001
473,disfigured,602.7272727272727,NA,NA,not recent,4.142857142857143,5.142857142857143,3.75,2.857142857142857,3,-0.2667755166482142,-0.4132485536938487,-1.1019771881393001
473,normal,616.2173913043479,NA,NA,not recent,4.142857142857143,5.142857142857143,3.75,2.857142857142857,3,-0.2667755166482142,-0.4132485536938487,-1.1019771881393001
474,disfigured,531.5416666666666,NA,NA,not recent,3,4,3.75,2.142857142857143,3.25,-0.11694781051945527,-0.4132485536938487,-2.5661682167803193
474,normal,524.6086956521739,NA,NA,not recent,3,4,3.75,2.142857142857143,3.25,-0.11694781051945527,-0.4132485536938487,-2.5661682167803193
475,disfigured,556.1739130434783,NA,NA,recent,3.4285714285714284,4.571428571428571,4.375,3.4285714285714284,3.75,0.18270760173806255,0.5838192563617058,0.06937563477351442
475,normal,545.5652173913044,NA,NA,recent,3.4285714285714284,4.571428571428571,4.375,3.4285714285714284,3.75,0.18270760173806255,0.5838192563617058,0.06937563477351442
476,disfigured,937.304347826087,NA,NA,recent,5.428571428571429,5,4.25,3.857142857142857,5.5,1.231501544639375,0.3844056943505949,0.9478902519581264
476,normal,901.0833333333334,NA,NA,recent,5.428571428571429,5,4.25,3.857142857142857,5.5,1.231501544639375,0.3844056943505949,0.9478902519581264
477,disfigured,646.6363636363636,NA,NA,not recent,5.285714285714286,5.857142857142857,4.375,3.142857142857143,3.25,-0.11694781051945527,0.5838192563617058,-0.5163007766828929
477,normal,609.9545454545455,NA,NA,not recent,5.285714285714286,5.857142857142857,4.375,3.142857142857143,3.25,-0.11694781051945527,0.5838192563617058,-0.5163007766828929
478,disfigured,418.6666666666667,NA,NA,recent,5.714285714285714,6.142857142857143,4.5,3.4285714285714284,6.75,1.9806400752831694,0.7832328183728167,0.06937563477351442
478,normal,410,NA,NA,recent,5.714285714285714,6.142857142857143,4.5,3.4285714285714284,6.75,1.9806400752831694,0.7832328183728167,0.06937563477351442
479,disfigured,658.8333333333334,NA,NA,not recent,4.142857142857143,5,3.625,3.2857142857142856,5,0.9318461323818571,-0.6126621157049597,-0.22346257095468924
479,normal,646.2608695652174,NA,NA,not recent,4.142857142857143,5,3.625,3.2857142857142856,5,0.9318461323818571,-0.6126621157049597,-0.22346257095468924
480,disfigured,600.8260869565217,NA,NA,not recent,5.142857142857143,4.857142857142857,5.5,2.5714285714285716,2,-0.8660863411632498,2.378541314461704,-1.6876535995957076
480,normal,572.0833333333334,NA,NA,not recent,5.142857142857143,4.857142857142857,5.5,2.5714285714285716,2,-0.8660863411632498,2.378541314461704,-1.6876535995957076
481,disfigured,625.1666666666666,NA,NA,recent,6.428571428571429,6.142857142857143,3,2.857142857142857,5.5,1.231501544639375,-1.6097299257605142,-1.1019771881393001
481,normal,659.35,NA,NA,recent,6.428571428571429,6.142857142857143,3,2.857142857142857,5.5,1.231501544639375,-1.6097299257605142,-1.1019771881393001
482,disfigured,583.6086956521739,NA,NA,recent,2,4,5.25,4,4.75,0.7820184262530983,1.9797141904394822,1.24072845768633
482,normal,638.4545454545455,NA,NA,recent,2,4,5.25,4,4.75,0.7820184262530983,1.9797141904394822,1.24072845768633
483,disfigured,644.0454545454545,NA,NA,not recent,4.428571428571429,4.571428571428571,4.5,4.571428571428571,3.75,0.18270760173806255,0.7832328183728167,2.4120812805991445
483,normal,641.8260869565217,NA,NA,not recent,4.428571428571429,4.571428571428571,4.5,4.571428571428571,3.75,0.18270760173806255,0.7832328183728167,2.4120812805991445
484,disfigured,669.7727272727273,NA,NA,not recent,4.142857142857143,4.428571428571429,4.5,3.4285714285714284,3.25,-0.11694781051945527,0.7832328183728167,0.06937563477351442
484,normal,699.45,NA,NA,not recent,4.142857142857143,4.428571428571429,4.5,3.4285714285714284,3.25,-0.11694781051945527,0.7832328183728167,0.06937563477351442
485,disfigured,543.6363636363636,NA,NA,not recent,3.7142857142857144,4.714285714285714,3.875,3.5714285714285716,1,-1.4653971656782854,-0.21383499168273784,0.362213840501719
485,normal,571.3181818181819,NA,NA,not recent,3.7142857142857144,4.714285714285714,3.875,3.5714285714285716,1,-1.4653971656782854,-0.21383499168273784,0.362213840501719
487,disfigured,424,NA,NA,recent,5.428571428571429,5.857142857142857,3.625,3.142857142857143,3.5,0.03287989560930365,-0.6126621157049597,-0.5163007766828929
487,normal,438.8181818181818,NA,NA,recent,5.428571428571429,5.857142857142857,3.625,3.142857142857143,3.5,0.03287989560930365,-0.6126621157049597,-0.5163007766828929
488,disfigured,633.9130434782609,NA,NA,not recent,5.571428571428571,4.428571428571429,4.625,2.5714285714285716,3.5,0.03287989560930365,0.9826463803839276,-1.6876535995957076
488,normal,635.95,NA,NA,not recent,5.571428571428571,4.428571428571429,4.625,2.5714285714285716,3.5,0.03287989560930365,0.9826463803839276,-1.6876535995957076
489,disfigured,593.375,NA,NA,not recent,4.285714285714286,4.571428571428571,4.125,2.7142857142857144,2.25,-0.7162586350344909,0.18499213233948397,-1.3948153938675039
489,normal,595.25,NA,NA,not recent,4.285714285714286,4.571428571428571,4.125,2.7142857142857144,2.25,-0.7162586350344909,0.18499213233948397,-1.3948153938675039
490,disfigured,446,NA,NA,recent,4.571428571428571,5.714285714285714,3.25,3.7142857142857144,4.5,0.6321907201243393,-1.2109028017382923,0.6550520462299226
490,normal,436.0833333333333,NA,NA,recent,4.571428571428571,5.714285714285714,3.25,3.7142857142857144,4.5,0.6321907201243393,-1.2109028017382923,0.6550520462299226
491,disfigured,478.45454545454544,NA,NA,recent,3.4285714285714284,4.857142857142857,4.125,3.5714285714285716,4.75,0.7820184262530983,0.18499213233948397,0.362213840501719
491,normal,456.7391304347826,NA,NA,recent,3.4285714285714284,4.857142857142857,4.125,3.5714285714285716,4.75,0.7820184262530983,0.18499213233948397,0.362213840501719
492,disfigured,605.35,NA,NA,recent,5.428571428571429,6.428571428571429,5,3.142857142857143,4,0.33253530786682145,1.5808870664172603,-0.5163007766828929
492,normal,585.3478260869565,NA,NA,recent,5.428571428571429,6.428571428571429,5,3.142857142857143,4,0.33253530786682145,1.5808870664172603,-0.5163007766828929
493,disfigured,512.4583333333334,NA,NA,recent,4.857142857142857,5.285714285714286,4,2.7142857142857144,4,0.33253530786682145,-0.014421429671626927,-1.3948153938675039
493,normal,527.2173913043479,NA,NA,recent,4.857142857142857,5.285714285714286,4,2.7142857142857144,4,0.33253530786682145,-0.014421429671626927,-1.3948153938675039
495,disfigured,522.1304347826087,NA,NA,not recent,4.714285714285714,5,4.5,3.5714285714285716,1.25,-1.3155694595495266,0.7832328183728167,0.362213840501719
495,normal,493.17391304347825,NA,NA,not recent,4.714285714285714,5,4.5,3.5714285714285716,1.25,-1.3155694595495266,0.7832328183728167,0.362213840501719
496,disfigured,1047.7826086956522,NA,NA,not recent,5.142857142857143,5,4.125,4,5.75,1.3813292507681338,0.18499213233948397,1.24072845768633
496,normal,885.1,NA,NA,not recent,5.142857142857143,5,4.125,4,5.75,1.3813292507681338,0.18499213233948397,1.24072845768633
497,disfigured,493.1818181818182,NA,NA,recent,5.285714285714286,6.428571428571429,4.625,3.7142857142857144,6.25,1.6809846630256517,0.9826463803839276,0.6550520462299226
497,normal,465.95652173913044,NA,NA,recent,5.285714285714286,6.428571428571429,4.625,3.7142857142857144,6.25,1.6809846630256517,0.9826463803839276,0.6550520462299226
498,disfigured,565,NA,NA,not recent,4.571428571428571,4.571428571428571,3.25,3.2857142857142856,1.75,-1.0159140472920087,-1.2109028017382923,-0.22346257095468924
498,normal,587.7272727272727,NA,NA,not recent,4.571428571428571,4.571428571428571,3.25,3.2857142857142856,1.75,-1.0159140472920087,-1.2109028017382923,-0.22346257095468924
499,disfigured,679.8695652173913,NA,NA,not recent,2.2857142857142856,5.857142857142857,4,2.2857142857142856,1.25,-1.3155694595495266,-0.014421429671626927,-2.2733300110521157
499,normal,698.25,NA,NA,not recent,2.2857142857142856,5.857142857142857,4,2.2857142857142856,1.25,-1.3155694595495266,-0.014421429671626927,-2.2733300110521157
500,disfigured,628.304347826087,NA,NA,not recent,3.7142857142857144,4,3.375,3.2857142857142856,3.5,0.03287989560930365,-1.0114892397271815,-0.22346257095468924
500,normal,620.2083333333334,NA,NA,not recent,3.7142857142857144,4,3.375,3.2857142857142856,3.5,0.03287989560930365,-1.0114892397271815,-0.22346257095468924
501,disfigured,419.3333333333333,NA,NA,not recent,4.714285714285714,4.571428571428571,2.75,3.7142857142857144,1.5,-1.1657417534207677,-2.008557049782736,0.6550520462299226
501,normal,444.95652173913044,NA,NA,not recent,4.714285714285714,4.571428571428571,2.75,3.7142857142857144,1.5,-1.1657417534207677,-2.008557049782736,0.6550520462299226
502,disfigured,524.5833333333334,NA,NA,recent,5.857142857142857,5.857142857142857,3.25,3.2857142857142856,6.25,1.6809846630256517,-1.2109028017382923,-0.22346257095468924
502,normal,483.0833333333333,NA,NA,recent,5.857142857142857,5.857142857142857,3.25,3.2857142857142856,6.25,1.6809846630256517,-1.2109028017382923,-0.22346257095468924
503,disfigured,439.30434782608694,NA,NA,not recent,5.285714285714286,6.285714285714286,4,3.142857142857143,4.75,0.7820184262530983,-0.014421429671626927,-0.5163007766828929
503,normal,427.125,NA,NA,not recent,5.285714285714286,6.285714285714286,4,3.142857142857143,4.75,0.7820184262530983,-0.014421429671626927,-0.5163007766828929
504,disfigured,638.0434782608696,NA,NA,recent,4.142857142857143,5.428571428571429,4.75,3.142857142857143,3,-0.2667755166482142,1.1820599423950384,-0.5163007766828929
504,normal,695.3181818181819,NA,NA,recent,4.142857142857143,5.428571428571429,4.75,3.142857142857143,3,-0.2667755166482142,1.1820599423950384,-0.5163007766828929
506,disfigured,520.2083333333334,NA,NA,recent,2.7142857142857144,3.5714285714285716,4.625,3.5714285714285716,5.5,1.231501544639375,0.9826463803839276,0.362213840501719
506,normal,546.047619047619,NA,NA,recent,2.7142857142857144,3.5714285714285716,4.625,3.5714285714285716,5.5,1.231501544639375,0.9826463803839276,0.362213840501719
507,disfigured,512.8636363636364,NA,NA,not recent,3.2857142857142856,4,4.5,3.2857142857142856,1.5,-1.1657417534207677,0.7832328183728167,-0.22346257095468924
507,normal,524.5416666666666,NA,NA,not recent,3.2857142857142856,4,4.5,3.2857142857142856,1.5,-1.1657417534207677,0.7832328183728167,-0.22346257095468924
508,disfigured,780.9545454545455,NA,NA,not recent,4.285714285714286,4.714285714285714,3.875,4.285714285714286,5,0.9318461323818571,-0.21383499168273784,1.8264048691427373
508,normal,786.2916666666666,NA,NA,not recent,4.285714285714286,4.714285714285714,3.875,4.285714285714286,5,0.9318461323818571,-0.21383499168273784,1.8264048691427373
509,disfigured,470.6521739130435,NA,NA,not recent,6.714285714285714,7.142857142857143,4.5,3.857142857142857,2.75,-0.4166032227769731,0.7832328183728167,0.9478902519581264
509,normal,594.9565217391304,NA,NA,not recent,6.714285714285714,7.142857142857143,4.5,3.857142857142857,2.75,-0.4166032227769731,0.7832328183728167,0.9478902519581264
510,disfigured,385.57142857142856,NA,NA,recent,5.285714285714286,5.285714285714286,3.875,3.7142857142857144,4.25,0.4823630139955804,-0.21383499168273784,0.6550520462299226
510,normal,390.27272727272725,NA,NA,recent,5.285714285714286,5.285714285714286,3.875,3.7142857142857144,4.25,0.4823630139955804,-0.21383499168273784,0.6550520462299226
511,disfigured,435.3478260869565,NA,NA,not recent,2.142857142857143,3.2857142857142856,2.625,2.7142857142857144,2.75,-0.4166032227769731,-2.207970611793847,-1.3948153938675039
511,normal,489,NA,NA,not recent,2.142857142857143,3.2857142857142856,2.625,2.7142857142857144,2.75,-0.4166032227769731,-2.207970611793847,-1.3948153938675039
512,disfigured,502.04347826086956,NA,NA,recent,5.714285714285714,4.142857142857143,4.5,4,5.75,1.3813292507681338,0.7832328183728167,1.24072845768633
512,normal,487.6666666666667,NA,NA,recent,5.714285714285714,4.142857142857143,4.5,4,5.75,1.3813292507681338,0.7832328183728167,1.24072845768633
513,disfigured,495.6,NA,NA,not recent,5.142857142857143,5.142857142857143,3.5,2.5714285714285716,5.5,1.231501544639375,-0.8120756777160706,-1.6876535995957076
513,normal,562.1111111111111,NA,NA,not recent,5.142857142857143,5.142857142857143,3.5,2.5714285714285716,5.5,1.231501544639375,-0.8120756777160706,-1.6876535995957076
514,disfigured,575.5652173913044,NA,NA,not recent,4.285714285714286,4.857142857142857,4.25,3.857142857142857,2.5,-0.566430928905732,0.3844056943505949,0.9478902519581264
514,normal,574.1363636363636,NA,NA,not recent,4.285714285714286,4.857142857142857,4.25,3.857142857142857,2.5,-0.566430928905732,0.3844056943505949,0.9478902519581264
515,disfigured,572.3333333333334,NA,NA,recent,5.571428571428571,5.428571428571429,3.625,2.2857142857142856,2.75,-0.4166032227769731,-0.6126621157049597,-2.2733300110521157
515,normal,581.7826086956521,NA,NA,recent,5.571428571428571,5.428571428571429,3.625,2.2857142857142856,2.75,-0.4166032227769731,-0.6126621157049597,-2.2733300110521157
516,disfigured,507.625,NA,NA,recent,3.4285714285714284,2.857142857142857,3.75,3.2857142857142856,5.5,1.231501544639375,-0.4132485536938487,-0.22346257095468924
516,normal,520.1304347826087,NA,NA,recent,3.4285714285714284,2.857142857142857,3.75,3.2857142857142856,5.5,1.231501544639375,-0.4132485536938487,-0.22346257095468924
517,disfigured,751.625,NA,NA,not recent,5.142857142857143,5.571428571428571,4.75,4,1.75,-1.0159140472920087,1.1820599423950384,1.24072845768633
517,normal,717.2727272727273,NA,NA,not recent,5.142857142857143,5.571428571428571,4.75,4,1.75,-1.0159140472920087,1.1820599423950384,1.24072845768633
518,disfigured,597.3809523809524,NA,NA,recent,4.428571428571429,4.428571428571429,4.125,4,5.5,1.231501544639375,0.18499213233948397,1.24072845768633
518,normal,552.8333333333334,NA,NA,recent,4.428571428571429,4.428571428571429,4.125,4,5.5,1.231501544639375,0.18499213233948397,1.24072845768633
519,disfigured,530,NA,NA,not recent,4.857142857142857,5.142857142857143,4.875,3.2857142857142856,2,-0.8660863411632498,1.3814735044061495,-0.22346257095468924
519,normal,545.9166666666666,NA,NA,not recent,4.857142857142857,5.142857142857143,4.875,3.2857142857142856,2,-0.8660863411632498,1.3814735044061495,-0.22346257095468924
520,disfigured,543.125,NA,NA,recent,5.714285714285714,6.285714285714286,4.25,3.5714285714285716,4.25,0.4823630139955804,0.3844056943505949,0.362213840501719
520,normal,514.4166666666666,NA,NA,recent,5.714285714285714,6.285714285714286,4.25,3.5714285714285716,4.25,0.4823630139955804,0.3844056943505949,0.362213840501719
521,disfigured,525.7083333333334,NA,NA,not recent,4.857142857142857,5.428571428571429,4,3.5714285714285716,3,-0.2667755166482142,-0.014421429671626927,0.362213840501719
521,normal,468.4583333333333,NA,NA,not recent,4.857142857142857,5.428571428571429,4,3.5714285714285716,3,-0.2667755166482142,-0.014421429671626927,0.362213840501719
522,disfigured,498.72727272727275,NA,NA,recent,4.571428571428571,5.714285714285714,4.625,3.7142857142857144,3.75,0.18270760173806255,0.9826463803839276,0.6550520462299226
522,normal,449.23809523809524,NA,NA,recent,4.571428571428571,5.714285714285714,4.625,3.7142857142857144,3.75,0.18270760173806255,0.9826463803839276,0.6550520462299226
523,disfigured,462.6818181818182,NA,NA,not recent,3.857142857142857,5,4.125,3.5714285714285716,2.75,-0.4166032227769731,0.18499213233948397,0.362213840501719
523,normal,478.75,NA,NA,not recent,3.857142857142857,5,4.125,3.5714285714285716,2.75,-0.4166032227769731,0.18499213233948397,0.362213840501719
524,disfigured,534.0416666666666,NA,NA,not recent,4.142857142857143,4.428571428571429,3.625,2.857142857142857,2.5,-0.566430928905732,-0.6126621157049597,-1.1019771881393001
524,normal,499,NA,NA,not recent,4.142857142857143,4.428571428571429,3.625,2.857142857142857,2.5,-0.566430928905732,-0.6126621157049597,-1.1019771881393001
