user_id,blockcode,position,trial_type,block,trialnum,rt,response,site,stim_id,face_sex,face_type,target,correct,mean_rt,sd_rt,n_correct
5,real_b,bottomleft,diff,b,5,680,18,MI,wfn7,f,typical,circle,1,775.6875,334.72657347357665,48
5,real_b,bottomright,diff,b,6,648,18,MI,wfd6,f,disfigured,circle,1,775.6875,334.72657347357665,48
5,real_b,bottomleft,diff,b,7,1416,23,MI,wmd6,m,disfigured,square,1,775.6875,334.72657347357665,48
5,real_b,bottomleft,diff,b,8,938,18,MI,wmn8,m,typical,circle,1,775.6875,334.72657347357665,48
5,real_b,topleft,diff,b,10,693,23,MI,wmn6,m,typical,square,1,775.6875,334.72657347357665,48
5,real_b,topright,diff,b,12,631,18,MI,wmn7,m,typical,circle,1,775.6875,334.72657347357665,48
5,real_b,topleft,diff,b,13,1048,23,MI,wmd8,m,disfigured,square,1,775.6875,334.72657347357665,48
5,real_b,topleft,diff,b,15,1728,23,MI,wfd7,f,disfigured,square,1,775.6875,334.72657347357665,48
5,real_b,topright,diff,b,16,518,18,MI,wfn6,f,typical,circle,1,775.6875,334.72657347357665,48
5,real_b,bottomright,diff,b,17,796,23,MI,wfn8,f,typical,square,1,775.6875,334.72657347357665,48
5,real_c,bottomleft,diff,c,1,540,23,MI,wfn3,f,typical,square,1,775.6875,334.72657347357665,48
5,real_c,topright,diff,c,2,449,23,MI,wfn5,f,typical,square,1,775.6875,334.72657347357665,48
5,real_c,topleft,diff,c,4,994,23,MI,wmn5,m,typical,square,1,775.6875,334.72657347357665,48
5,real_c,topright,diff,c,6,592,18,MI,wmn3,m,typical,circle,1,775.6875,334.72657347357665,48
5,real_c,bottomright,diff,c,7,643,23,MI,wfd5,f,disfigured,square,1,775.6875,334.72657347357665,48
5,real_c,bottomleft,diff,c,9,593,23,MI,wmd5,m,disfigured,square,1,775.6875,334.72657347357665,48
5,real_c,topright,diff,c,10,580,23,MI,wmd4,m,disfigured,square,1,775.6875,334.72657347357665,48
5,real_c,bottomright,diff,c,11,664,18,MI,wmn4,m,typical,circle,1,775.6875,334.72657347357665,48
5,real_c,bottomleft,diff,c,12,679,18,MI,wfd4,f,disfigured,circle,1,775.6875,334.72657347357665,48
5,real_c,topleft,diff,c,14,1550,18,MI,wfd3,f,disfigured,circle,1,775.6875,334.72657347357665,48
5,real_c,topleft,diff,c,16,448,23,MI,wfn4,f,typical,square,1,775.6875,334.72657347357665,48
5,real_c,bottomright,diff,c,19,567,23,MI,wmd3,m,disfigured,square,1,775.6875,334.72657347357665,48
5,real_d,topleft,diff,d,2,555,18,MI,wfn10,f,typical,circle,1,775.6875,334.72657347357665,48
5,real_d,bottomright,diff,d,3,752,18,MI,wfn9,f,typical,circle,1,775.6875,334.72657347357665,48
5,real_d,bottomleft,diff,d,5,509,23,MI,wmd8,m,disfigured,square,1,775.6875,334.72657347357665,48
5,real_d,topleft,diff,d,8,799,23,MI,wmn8,m,typical,square,1,775.6875,334.72657347357665,48
5,real_d,topleft,diff,d,9,649,18,MI,wmd9,m,disfigured,circle,1,775.6875,334.72657347357665,48
5,real_d,bottomright,diff,d,11,539,23,MI,wmn10,m,typical,square,1,775.6875,334.72657347357665,48
5,real_d,bottomright,diff,d,13,851,18,MI,wfd8,f,disfigured,circle,1,775.6875,334.72657347357665,48
5,real_d,topright,diff,d,14,1004,18,MI,wmd10,m,disfigured,circle,1,775.6875,334.72657347357665,48
5,real_d,bottomleft,diff,d,15,478,18,MI,wmn9,m,typical,circle,1,775.6875,334.72657347357665,48
5,real_d,topright,diff,d,16,742,23,MI,wfd9,f,disfigured,square,1,775.6875,334.72657347357665,48
5,real_d,bottomleft,diff,d,18,660,23,MI,wfd10,f,disfigured,square,1,775.6875,334.72657347357665,48
5,real_d,topright,diff,d,20,647,23,MI,wfn8,f,typical,square,1,775.6875,334.72657347357665,48
9,real_a,bottomright,diff,a,1,831.8738171944614,18,MI,wfn2,f,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_a,bottomleft,diff,a,3,636,23,MI,wmn2,m,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_a,topright,diff,a,4,605,18,MI,wmd3,m,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_a,topleft,diff,a,5,704,18,MI,wmd2,m,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_a,bottomright,diff,a,7,543,18,MI,wmd1,m,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_a,topleft,diff,a,8,597,18,MI,wfn3,f,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_a,topright,diff,a,9,423,23,MI,wmn1,m,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_a,topleft,diff,a,11,501,23,MI,wfd1,f,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_a,bottomleft,diff,a,14,616,23,MI,wfn1,f,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_a,topright,diff,a,19,601,18,MI,wfd2,f,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_a,bottomright,diff,a,20,684,23,MI,wmn3,m,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_b,topright,diff,b,1,522,18,MI,wmn7,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_b,bottomleft,diff,b,4,556,18,MI,wmd6,m,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_b,bottomleft,diff,b,8,529,18,MI,wmn8,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_b,bottomright,diff,b,9,375,18,MI,wmd7,m,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_b,topleft,diff,b,11,474,18,MI,wmd8,m,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_b,topright,diff,b,12,498,18,MI,wfd8,f,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_b,bottomleft,diff,b,15,529,23,MI,wfn7,f,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_b,bottomright,diff,b,16,551,18,MI,wfd6,f,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_b,bottomright,diff,b,17,572,23,MI,wfn8,f,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_b,topleft,diff,b,18,655,18,MI,wmn6,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_c,bottomleft,diff,c,1,580,23,MI,wfn3,f,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_c,bottomleft,diff,c,2,472,23,MI,wmd5,m,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_c,topright,diff,c,6,596,18,MI,wmn3,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_c,topleft,diff,c,7,551,23,MI,wfd3,f,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_c,bottomleft,diff,c,9,496,23,MI,wfd4,f,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_c,bottomright,diff,c,10,599,18,MI,wmn4,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_c,topleft,diff,c,12,414,23,MI,wmn5,m,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_c,topright,diff,c,16,635,23,MI,wmd4,m,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_c,topright,diff,c,17,556,18,MI,wfn5,f,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_c,bottomright,diff,c,18,576,23,MI,wmd3,m,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_c,bottomright,diff,c,19,612,18,MI,wfd5,f,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_c,topleft,diff,c,20,566,18,MI,wfn4,f,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_d,bottomright,diff,d,3,697,23,MI,wfd8,f,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_d,bottomleft,diff,d,4,471,23,MI,wfd10,f,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_d,topright,diff,d,5,511,18,MI,wfd9,f,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_d,topleft,diff,d,6,550,18,MI,wmd9,m,disfigured,circle,1,563.1590909090909,89.57157542845682,44
9,real_d,bottomright,diff,d,7,506,18,MI,wmn10,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_d,topright,diff,d,10,529,23,MI,wfn8,f,typical,square,1,563.1590909090909,89.57157542845682,44
9,real_d,bottomleft,diff,d,11,503,18,MI,wmn9,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_d,topright,diff,d,12,526,23,MI,wmd10,m,disfigured,square,1,563.1590909090909,89.57157542845682,44
9,real_d,topleft,diff,d,17,613,18,MI,wmn8,m,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_d,topleft,diff,d,18,551,18,MI,wfn10,f,typical,circle,1,563.1590909090909,89.57157542845682,44
9,real_d,bottomright,diff,d,20,579,18,MI,wfn9,f,typical,circle,1,563.1590909090909,89.57157542845682,44
11,real_a,topright,diff,a,1,948,18,MI,wfd2,f,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,bottomleft,diff,a,2,1343.619654717262,23,MI,wfd3,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_a,topright,diff,a,5,944,18,MI,wmd3,m,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,bottomright,diff,a,8,1154,23,MI,wmn3,m,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_a,bottomleft,diff,a,10,790,18,MI,wfn1,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,bottomleft,diff,a,12,606,18,MI,wmn2,m,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,topleft,diff,a,13,928,18,MI,wfd1,f,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,topright,diff,a,14,774,18,MI,wmn1,m,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,bottomright,diff,a,15,962,18,MI,wfn2,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,topleft,diff,a,16,758,18,MI,wmd2,m,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_a,bottomright,diff,a,17,1059,23,MI,wmd1,m,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_a,topleft,diff,a,20,608,18,MI,wfn3,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_b,bottomright,diff,b,1,712,23,MI,wfn8,f,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_b,topright,diff,b,2,807,23,MI,wmn7,m,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_b,bottomleft,diff,b,3,705,18,MI,wfn7,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_b,bottomright,diff,b,7,969,23,MI,wmd7,m,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_b,topright,diff,b,9,761,18,MI,wfd8,f,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_b,bottomright,diff,b,12,807,23,MI,wfd6,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_b,topright,diff,b,13,802,18,MI,wfn6,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_b,topleft,diff,b,14,1084,23,MI,wfd7,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_b,topleft,diff,b,15,940,23,MI,wmd8,m,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_b,topleft,diff,b,16,1121,23,MI,wmn6,m,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_b,bottomleft,diff,b,17,847,23,MI,wmn8,m,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_b,bottomleft,diff,b,18,695,18,MI,wmd6,m,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_c,bottomleft,diff,c,1,702,23,MI,wfd4,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_c,bottomright,diff,c,5,671,18,MI,wmd3,m,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_c,topleft,diff,c,6,799,23,MI,wfd3,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_c,topright,diff,c,8,712,18,MI,wfn5,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_c,bottomleft,diff,c,9,855,23,MI,wmd5,m,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_c,topleft,diff,c,10,847,23,MI,wmn5,m,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_c,bottomright,diff,c,11,728,23,MI,wfd5,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_c,topright,diff,c,12,694,18,MI,wmn3,m,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_c,topright,diff,c,18,815,23,MI,wmd4,m,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_c,bottomright,diff,c,19,616,18,MI,wmn4,m,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_c,topleft,diff,c,20,746,18,MI,wfn4,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_d,topright,diff,d,2,826,23,MI,wfn8,f,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_d,bottomright,diff,d,4,728,23,MI,wfd8,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_d,topleft,diff,d,7,699,18,MI,wfn10,f,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_d,topright,diff,d,8,1114,23,MI,wfd9,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_d,topleft,diff,d,10,743,23,MI,wmn8,m,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_d,bottomleft,diff,d,11,644,23,MI,wfd10,f,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_d,topleft,diff,d,12,597,23,MI,wmd9,m,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_d,bottomleft,diff,d,14,582,18,MI,wmd8,m,disfigured,circle,1,805.7446808510638,179.2916579553994,47
11,real_d,topright,diff,d,15,586,23,MI,wmd10,m,disfigured,square,1,805.7446808510638,179.2916579553994,47
11,real_d,bottomright,diff,d,18,623,23,MI,wmn10,m,typical,square,1,805.7446808510638,179.2916579553994,47
11,real_d,bottomleft,diff,d,19,673,18,MI,wmn9,m,typical,circle,1,805.7446808510638,179.2916579553994,47
11,real_d,bottomright,diff,d,20,641,23,MI,wfn9,f,typical,square,1,805.7446808510638,179.2916579553994,47
14,real_a,bottomleft,diff,a,1,1834,23,MI,wfd3,f,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_a,topleft,diff,a,3,685,23,MI,wfd1,f,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_a,topleft,diff,a,4,668,18,MI,wmd2,m,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_a,bottomleft,diff,a,7,703,18,MI,wfn1,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_a,topright,diff,a,9,686,18,MI,wmn1,m,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_a,bottomleft,diff,a,10,397,23,MI,wmn2,m,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_a,bottomright,diff,a,13,2163.476568846199,18,MI,wmd1,m,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_a,bottomright,diff,a,14,677,18,MI,wfn2,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_a,topleft,diff,a,15,645,18,MI,wfn3,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_a,bottomright,diff,a,18,658,23,MI,wmn3,m,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_a,topright,diff,a,19,1027,23,MI,wmd3,m,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_a,topright,diff,a,20,693,23,MI,wfd2,f,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_b,bottomright,diff,b,1,1198,23,MI,wfd6,f,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_b,topleft,diff,b,2,473,18,MI,wmn6,m,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_b,bottomleft,diff,b,3,465,18,MI,wfn7,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_b,topright,diff,b,6,968,23,MI,wfn6,f,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_b,bottomright,diff,b,9,1115,23,MI,wmd7,m,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_b,bottomleft,diff,b,12,622,18,MI,wmn8,m,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_b,topleft,diff,b,13,1616,23,MI,wmd8,m,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_b,topright,diff,b,14,617,23,MI,wmn7,m,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_b,bottomright,diff,b,16,664,18,MI,wfn8,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_b,bottomleft,diff,b,18,745,23,MI,wmd6,m,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_b,topleft,diff,b,20,696,18,MI,wfd7,f,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_c,topright,diff,c,1,675,18,MI,wmn3,m,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_c,topright,diff,c,2,371,18,MI,wmd4,m,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_c,topright,diff,c,3,431,23,MI,wfn5,f,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_c,topleft,diff,c,4,424,23,MI,wfd3,f,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_c,topleft,diff,c,5,530,18,MI,wfn4,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_c,bottomright,diff,c,10,566,23,MI,wmd3,m,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_c,bottomleft,diff,c,11,410,23,MI,wmd5,m,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_c,bottomleft,diff,c,12,452,18,MI,wfn3,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_c,bottomleft,diff,c,13,413,23,MI,wfd4,f,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_c,bottomright,diff,c,15,388,18,MI,wmn4,m,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_c,bottomright,diff,c,19,366,18,MI,wfd5,f,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_c,topleft,diff,c,20,490,23,MI,wmn5,m,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_d,bottomright,diff,d,1,2163.476568846199,18,MI,wfd8,f,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_d,bottomleft,diff,d,2,705,18,MI,wmn9,m,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_d,bottomleft,diff,d,4,1446,18,MI,wmd8,m,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_d,topleft,diff,d,6,368,23,MI,wmd9,m,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_d,topleft,diff,d,8,359,23,MI,wmn8,m,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_d,topright,diff,d,9,388,18,MI,wfd9,f,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_d,bottomright,diff,d,10,511,18,MI,wfn9,f,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_d,bottomleft,diff,d,11,837,23,MI,wfd10,f,disfigured,square,1,745.3617021276596,472.7049555728464,47
14,real_d,bottomright,diff,d,13,536,18,MI,wmn10,m,typical,circle,1,745.3617021276596,472.7049555728464,47
14,real_d,topright,diff,d,15,694,23,MI,wfn8,f,typical,square,1,745.3617021276596,472.7049555728464,47
14,real_d,topright,diff,d,17,532,18,MI,wmd10,m,disfigured,circle,1,745.3617021276596,472.7049555728464,47
14,real_d,topleft,diff,d,20,537,18,MI,wfn10,f,typical,circle,1,745.3617021276596,472.7049555728464,47
18,real_a,topright,diff,a,1,573,18,MI,wfd2,f,disfigured,circle,1,635.6458333333334,74.87421781165932,48
18,real_a,topright,diff,a,2,641,18,MI,wmd3,m,disfigured,circle,1,635.6458333333334,74.87421781165932,48
18,real_a,topleft,diff,a,3,562,23,MI,wmd2,m,disfigured,square,1,635.6458333333334,74.87421781165932,48
18,real_a,bottomright,diff,a,5,616,23,MI,wmd1,m,disfigured,square,1,635.6458333333334,74.87421781165932,48
18,real_a,bottomleft,diff,a,7,642,18,MI,wfn1,f,typical,circle,1,635.6458333333334,74.87421781165932,48
18,real_a,topright,diff,a,8,531,23,MI,wmn1,m,typical,square,1,635.6458333333334,74.87421781165932,48
18,real_a,bottomright,diff,a,11,661,18,MI,wmn3,m,typical,circle,1,635.6458333333334,74.87421781165932,48
18,real_a,bottomright,diff,a,13,485,18,MI,wfn2,f,typical,circle,1,635.6458333333334,74.87421781165932,48
18,real_a,bottomleft,diff,a,14,541,18,MI,wmn2,m,typical,circle,1,635.6458333333334,74.87421781165932,48
18,real_a,topleft,diff,a,15,610,23,MI,wfn3,f,typical,square,1,635.6458333333334,74.87421781165932,48
18,real_a,bottomleft,diff,a,18,564,18,MI,wfd3,f,disfigured,circle,1,635.6458333333334,74.87421781165932,48
18,real_a,topleft,diff,a,19,648,18,MI,wfd1,f,disfigured,circle,1,635.6458333333334,74.87421781165932,48
18,real_b,topleft,diff,b,1,748,23,MI,wmn6,m,typical,square,1,635.6458333333334,74.87421781165932,48
18,real_b,bottomleft,diff,b,3,812,18,MI,wmd6,m,disfigured,circle,1,635.6458333333334,74.87421781165932,48
18,real_b,bottomright,diff,b,4,759,23,MI,wfd6,f,disfigured,square,1,635.6458333333334,74.87421781165932,48
18,real_b,topleft,diff,b,10,565,23,MI,wfd7,f,disfigured,square,1,635.6458333333334,74.87421781165932,48
18,real_b,bottomright,diff,b,11,585,23,MI,wfn8,f,typical,square,1,635.6458333333334,74.87421781165932,48
18,real_b,topright,diff,b,13,815,23,MI,wfd8,f,disfigured,square,1,635.6458333333334,74.87421781165932,48
18,real_b,topright,diff,b,14,553,18,MI,wmn7,m,typical,circle,1,635.6458333333334,74.87421781165932,48
18,real_b,topleft,diff,b,15,669,18,MI,wmd8,m,disfigured,circle,1,635.6458333333334,74.87421781165932,48
18,real_b,bottomleft,diff,b,16,574,23,MI,wfn7,f,typical,square,1,635.6458333333334,74.87421781165932,48
18,real_b,topright,diff,b,17,737,18,MI,wfn6,f,typical,circle,1,635.6458333333334,74.87421781165932,48
18,real_b,bottomleft,diff,b,18,671,23,MI,wmn8,m,typical,square,1,635.6458333333334,74.87421781165932,48
